path, orbit, block, line, sample, lat, lon, an, ca, cf, rms_atm, rms_model, rms_ad_model, weight, tweight, ascend
87, 88214, 25, 427, 1247, 78.118898, 216.276760, 0.709515, 0.768248, 1.071495, 4.080000, 4.117143, 4.082000, 0.500000, 3.000000, 0
87, 88214, 25, 428, 1247, 78.117843, 216.274280, 0.735480, 0.767092, 1.059343, 4.605000, 4.080000, 4.080000, 0.500000, 1.000000, 0
87, 88214, 25, 430, 1248, 78.112566, 216.261917, 0.706981, 0.755986, 1.032666, 4.640000, 4.188889, 4.280000, 0.500000, 1.000000, 0
87, 88214, 25, 43, 1090, 79.029082, 218.618984, 0.507686, 0.643399, 0.994491, 2.917778, 5.541180, 4.210000, 0.500000, 4.500000, 0
87, 88214, 25, 431, 1248, 78.110984, 216.258214, 0.697210, 0.745272, 1.024124, 4.280000, 4.408361, 4.757778, 0.500000, 1.000000, 0
87, 88214, 25, 431, 1249, 78.109401, 216.254517, 0.677762, 0.738204, 1.008581, 4.352000, 5.412895, 6.767500, 0.500000, 2.500000, 0
87, 88214, 25, 432, 1249, 78.106763, 216.248390, 0.674105, 0.715270, 1.001767, 4.081250, 5.630566, 5.935000, 0.500000, 4.000000, 0
87, 88214, 25, 433, 1249, 78.105181, 216.244724, 0.642246, 0.684505, 0.991663, 3.996000, 5.834085, 4.790000, 0.500000, 2.500000, 0
87, 88214, 25, 433, 1250, 78.104390, 216.242887, 0.622803, 0.676344, 0.985994, 4.303333, 4.791702, 4.090000, 0.500000, 1.500000, 0
87, 88214, 25, 434, 1250, 78.102021, 216.237356, 0.598315, 0.659215, 0.981220, 3.825556, 5.209773, 7.943333, 0.500000, 4.500000, 0
87, 88214, 25, 435, 1250, 78.099396, 216.231156, 0.608921, 0.646163, 0.985532, 5.710000, 5.241536, 6.395714, 0.500000, 5.000000, 0
87, 88214, 25, 436, 1250, 78.099134, 216.230534, 0.572376, 0.618388, 0.982012, 14.820000, 6.223310, 5.261075, 0.500000, 0.500000, 0
87, 88214, 25, 436, 1251, 78.097038, 216.225552, 0.561555, 0.635449, 0.984020, 4.188750, 7.201868, 8.544333, 0.500000, 4.000000, 0
87, 88214, 25, 437, 1251, 78.094679, 216.219971, 0.535825, 0.635401, 0.989272, 4.218889, 7.455330, 7.362222, 0.500000, 4.500000, 0
87, 88214, 25, 438, 1251, 78.093368, 216.216889, 0.566324, 0.646942, 1.001570, 6.220000, 6.111510, 6.155454, 0.500000, 2.500000, 0
87, 88214, 25, 438, 1252, 78.092319, 216.214426, 0.685806, 0.695322, 1.029732, 6.495000, 5.366667, 4.660000, 0.500000, 2.000000, 0
87, 88214, 25, 439, 1252, 78.089961, 216.208889, 0.699847, 0.694017, 1.032631, 6.437778, 5.636596, 7.155556, 0.500000, 4.500000, 0
87, 88214, 25, 440, 1252, 78.087603, 216.203365, 0.702300, 0.683631, 1.027544, 6.757778, 5.929667, 6.437778, 0.500000, 4.500000, 0
87, 88214, 25, 44, 1090, 79.027242, 218.613766, 0.591808, 0.638844, 1.044833, 6.048571, 5.703314, 6.530000, 0.500000, 3.500000, 0
87, 88214, 25, 44, 1091, 79.026716, 218.612272, 0.533168, 0.642061, 1.072744, 4.460000, 5.153770, 7.498000, 0.500000, 1.000000, 0
87, 88214, 25, 441, 1253, 78.085246, 216.197860, 0.710216, 0.692803, 1.029005, 7.155556, 5.568421, 6.437778, 0.500000, 4.500000, 0
87, 88214, 25, 442, 1253, 78.082628, 216.191761, 0.649417, 0.671304, 0.990416, 3.794000, 7.277000, 3.998889, 0.500000, 5.000000, 0
87, 88214, 25, 443, 1253, 78.081582, 216.189320, 0.589254, 0.644485, 0.940092, 3.902500, 5.184620, 6.370000, 0.500000, 2.000000, 0
87, 88214, 25, 443, 1254, 78.080275, 216.186264, 0.604113, 0.658247, 0.946953, 4.230000, 6.325803, 6.192500, 0.500000, 2.500000, 0
87, 88214, 25, 444, 1254, 78.077925, 216.180767, 0.592641, 0.647712, 0.918552, 4.501111, 7.035000, 4.385000, 0.500000, 4.500000, 0
87, 88214, 25, 445, 1254, 78.075837, 216.175898, 0.595102, 0.650170, 0.921774, 4.385000, 7.066871, 4.501111, 0.500000, 4.000000, 0
87, 88214, 25, 445, 1255, 78.075576, 216.175290, 0.614967, 0.652035, 0.932704, 4.480000, 6.861649, 10.990000, 0.500000, 0.500000, 0
87, 88214, 25, 446, 1255, 78.073227, 216.169834, 0.616017, 0.640720, 0.923561, 4.565556, 7.506531, 5.544091, 0.500000, 4.500000, 0
87, 88214, 25, 447, 1255, 78.070882, 216.164373, 0.625519, 0.631284, 0.926000, 5.033333, 6.310682, 5.075833, 0.500000, 4.500000, 0
87, 88214, 25, 448, 1255, 78.069841, 216.161941, 0.609983, 0.621069, 0.897299, 5.042500, 5.833883, 7.774444, 0.500000, 2.000000, 0
87, 88214, 25, 448, 1256, 78.068280, 216.158290, 0.655818, 0.651570, 0.947817, 5.133333, 7.835873, 4.771111, 0.500000, 3.000000, 0
87, 88214, 25, 449, 1256, 78.065942, 216.152810, 0.612116, 0.640259, 0.925377, 5.325556, 7.482663, 5.554167, 0.500000, 4.500000, 0
87, 88214, 25, 450, 1256, 78.064125, 216.148555, 0.581251, 0.623474, 0.905756, 5.345714, 6.099034, 5.102500, 0.500000, 3.500000, 0
87, 88214, 25, 450, 1257, 78.063606, 216.147342, 0.676832, 0.656473, 0.937647, 4.975000, 5.198923, 3.133333, 0.500000, 1.000000, 0
87, 88214, 25, 45, 1091, 79.024352, 218.605539, 0.578843, 0.649133, 1.058476, 8.610000, 5.712812, 6.530000, 0.500000, 4.500000, 0
87, 88214, 25, 451, 1257, 78.061270, 216.141902, 0.620466, 0.603551, 0.864212, 5.281111, 6.780448, 9.493333, 0.500000, 4.500000, 0
87, 88214, 25, 452, 1257, 78.058677, 216.135902, 0.444123, 0.529204, 0.790631, 5.134000, 5.834800, 4.916667, 0.500000, 5.000000, 0
87, 88214, 25, 453, 1257, 78.058158, 216.134704, 0.422663, 0.524008, 0.797150, 4.920000, 6.646528, 5.341053, 0.500000, 1.000000, 0
87, 88214, 25, 453, 1258, 78.056344, 216.130521, 0.656031, 0.635055, 0.923826, 4.361429, 6.051101, 3.817500, 0.500000, 3.500000, 0
87, 88214, 25, 454, 1258, 78.054015, 216.125131, 0.673193, 0.640645, 0.940346, 3.462222, 8.062043, 6.652500, 0.500000, 4.500000, 0
87, 88214, 25, 455, 1258, 78.052466, 216.121527, 0.671742, 0.619803, 0.910884, 6.155000, 5.119423, 4.398750, 0.500000, 3.000000, 0
87, 88214, 25, 455, 1259, 78.051691, 216.119730, 0.687053, 0.614942, 0.871602, 3.786667, 10.390417, 17.741111, 0.500000, 1.500000, 0
87, 88214, 25, 456, 1259, 78.049107, 216.113747, 0.494655, 0.535929, 0.754572, 3.937000, 7.321710, 3.215000, 0.500000, 5.000000, 0
87, 88214, 25, 457, 1259, 78.046781, 216.108369, 0.516516, 0.528702, 0.773760, 3.394444, 8.260611, 10.760000, 0.500000, 4.500000, 0
87, 88214, 25, 458, 1259, 78.046523, 216.107772, 0.684108, 0.599191, 0.884577, 3.600000, 9.486071, 4.240000, 0.500000, 0.500000, 0
87, 88214, 25, 458, 1260, 78.044456, 216.102981, 0.675336, 0.561496, 0.865475, 4.488750, 5.595556, 5.595556, 0.500000, 4.000000, 0
87, 88214, 25, 459, 1260, 78.041874, 216.096979, 0.640429, 0.617280, 0.913581, 4.285000, 5.445614, 5.720000, 0.500000, 5.000000, 0
87, 88214, 25, 460, 1260, 78.040583, 216.093976, 0.641641, 0.614273, 0.901802, 5.720000, 5.324762, 6.043333, 0.500000, 2.500000, 0
87, 88214, 25, 460, 1261, 78.039551, 216.091575, 0.655228, 0.631146, 0.914596, 3.817500, 4.891515, 2.852500, 0.500000, 2.000000, 0
87, 88214, 25, 46, 1091, 79.021988, 218.598817, 0.639855, 0.658788, 1.030320, 5.118889, 4.616094, 3.817027, 0.500000, 4.500000, 0
87, 88214, 25, 461, 1261, 78.037227, 216.086174, 0.642527, 0.571235, 0.848416, 4.116667, 16.856667, 16.856667, 0.500000, 4.500000, 0
87, 88214, 25, 462, 1261, 78.034903, 216.080782, 0.390656, 0.445364, 0.706586, 4.121111, 5.259720, 5.043637, 0.500000, 4.500000, 0
87, 88214, 25, 463, 1262, 78.032321, 216.074796, 0.396253, 0.458149, 0.730754, 7.452000, 6.032045, 4.476667, 0.500000, 5.000000, 0
87, 88214, 25, 464, 1262, 78.029999, 216.069402, 0.411705, 0.474535, 0.764164, 5.312222, 6.294211, 14.340000, 0.500000, 4.500000, 0
87, 88214, 25, 465, 1262, 78.028967, 216.067004, 0.500143, 0.541403, 0.794288, 4.557500, 7.196552, 8.162857, 0.500000, 2.000000, 0
87, 88214, 25, 465, 1263, 78.027677, 216.064006, 0.617504, 0.564680, 0.803330, 8.332000, 6.287500, 9.660000, 0.500000, 2.500000, 0
87, 88214, 25, 466, 1263, 78.025098, 216.058010, 0.414308, 0.483542, 0.732338, 6.491000, 5.609455, 4.108750, 0.500000, 5.000000, 0
87, 88214, 25, 467, 1263, 78.023033, 216.053225, 0.424132, 0.460858, 0.754961, 8.082500, 6.916115, 4.847000, 0.500000, 4.000000, 0
87, 88214, 25, 467, 1264, 78.022775, 216.052627, 0.512727, 0.557267, 0.864014, 4.410000, 5.659064, 6.120244, 0.500000, 0.500000, 0
87, 88214, 25, 468, 1264, 78.020450, 216.047274, 0.658648, 0.596617, 0.915695, 4.990000, 9.048889, 9.048889, 0.500000, 4.500000, 0
87, 88214, 25, 469, 1264, 78.018122, 216.041944, 0.625022, 0.555651, 0.833463, 6.084444, 3.968000, 3.968000, 0.500000, 4.500000, 0
87, 88214, 25, 470, 1264, 78.017087, 216.039581, 0.337501, 0.472971, 0.734834, 9.060000, 5.378831, 5.601429, 0.500000, 1.000000, 0
87, 88214, 25, 470, 1265, 78.015535, 216.036036, 0.347337, 0.453745, 0.755905, 8.070000, 4.897407, 4.650000, 0.500000, 3.000000, 0
87, 88214, 25, 47, 1091, 79.021462, 218.597329, 0.672762, 0.658429, 0.985372, 3.640000, 9.350000, 15.370000, 0.500000, 1.000000, 0
87, 88214, 25, 47, 1092, 79.019883, 218.592867, 0.576345, 0.674402, 0.974363, 3.713333, 5.477898, 5.558000, 0.500000, 3.000000, 0
87, 88214, 25, 471, 1265, 78.013205, 216.030708, 0.580735, 0.495439, 0.822115, 6.235556, 18.631667, 18.631667, 0.500000, 4.500000, 0
87, 88214, 25, 472, 1265, 78.011395, 216.026549, 0.584615, 0.573531, 0.846764, 6.074286, 5.766585, 7.918125, 0.500000, 3.500000, 0
87, 88214, 25, 472, 1266, 78.010878, 216.025357, 0.597256, 0.576332, 0.854238, 9.755000, 5.849717, 4.830154, 0.500000, 1.000000, 0
87, 88214, 25, 473, 1266, 78.008295, 216.019378, 0.562238, 0.541940, 0.850766, 5.611000, 5.386118, 4.098571, 0.500000, 5.000000, 0
87, 88214, 25, 474, 1266, 78.005971, 216.013976, 0.593925, 0.555508, 0.846202, 8.224444, 5.657319, 6.455000, 0.500000, 4.500000, 0
87, 88214, 25, 475, 1266, 78.005455, 216.012775, 0.626236, 0.601255, 0.831798, 3.710000, 6.588036, 5.116667, 0.500000, 1.000000, 0
87, 88214, 25, 475, 1267, 78.003647, 216.008587, 0.610133, 0.592964, 0.828650, 6.245714, 5.252857, 7.483077, 0.500000, 3.500000, 0
87, 88214, 25, 476, 1267, 78.001320, 216.003229, 0.578402, 0.576697, 0.834086, 4.460000, 5.805421, 5.268333, 0.500000, 4.500000, 0
87, 88214, 25, 477, 1267, 77.999511, 215.999061, 0.604933, 0.578082, 0.848582, 5.514286, 5.412588, 4.031000, 0.500000, 3.500000, 0
87, 88214, 25, 477, 1268, 77.998736, 215.997270, 0.645839, 0.613993, 0.892445, 6.043333, 5.359091, 5.720000, 0.500000, 1.500000, 0
87, 88214, 25, 478, 1268, 77.996414, 215.991872, 0.620671, 0.603820, 0.843999, 5.116667, 6.298250, 5.802500, 0.500000, 4.500000, 0
87, 88214, 25, 479, 1268, 77.994094, 215.986461, 0.603939, 0.598022, 0.825230, 6.918889, 5.567122, 6.245714, 0.500000, 4.500000, 0
87, 88214, 25, 480, 1268, 77.993578, 215.985261, 0.578933, 0.584103, 0.807713, 4.975000, 5.838936, 5.780732, 0.500000, 1.000000, 0
87, 88214, 25, 480, 1269, 77.991514, 215.980469, 0.637793, 0.603925, 0.890770, 4.736250, 9.883396, 4.502000, 0.500000, 4.000000, 0
87, 88214, 25, 48, 1092, 79.017514, 218.586190, 0.577604, 0.657248, 0.933457, 4.050000, 5.339904, 5.830000, 0.500000, 4.500000, 0
87, 88214, 25, 481, 1269, 77.989189, 215.975106, 0.636524, 0.590164, 0.863727, 8.000000, 6.241290, 16.856667, 0.500000, 3.500000, 0
87, 88214, 25, 482, 1269, 77.987896, 215.972136, 0.547340, 0.548922, 0.804363, 7.092000, 5.574894, 4.973478, 0.500000, 2.500000, 0
87, 88214, 25, 482, 1270, 77.986862, 215.969763, 0.611974, 0.587168, 0.835101, 8.752500, 5.141786, 5.622963, 0.500000, 2.000000, 0
87, 88214, 25, 483, 1270, 77.984534, 215.964429, 0.552621, 0.556859, 0.807284, 5.750000, 6.140475, 5.197292, 0.500000, 4.500000, 0
87, 88214, 25, 484, 1270, 77.981947, 215.958511, 0.536055, 0.536390, 0.766666, 7.820000, 7.601416, 5.617500, 0.500000, 5.000000, 0
87, 88214, 25, 485, 1271, 77.979618, 215.953191, 0.405968, 0.459235, 0.697613, 5.721111, 6.362783, 7.390000, 0.500000, 4.500000, 0
87, 88214, 25, 486, 1271, 77.977289, 215.947873, 0.404085, 0.463752, 0.686355, 7.390000, 6.795669, 5.721111, 0.500000, 4.500000, 0
87, 88214, 25, 487, 1271, 77.975995, 215.944919, 0.485574, 0.515733, 0.696957, 4.350000, 8.850188, 4.677500, 0.500000, 2.500000, 0
87, 88214, 25, 487, 1272, 77.974701, 215.941959, 0.524282, 0.519938, 0.737841, 5.042000, 10.683648, 10.007005, 0.500000, 2.500000, 0
87, 88214, 25, 488, 1272, 77.972371, 215.936629, 0.445898, 0.470905, 0.691926, 5.685556, 8.154950, 4.270000, 0.500000, 4.500000, 0
87, 88214, 25, 489, 1272, 77.970300, 215.931885, 0.339261, 0.404858, 0.635554, 7.910000, 5.258553, 4.742000, 0.500000, 4.000000, 0
87, 88214, 25, 489, 1273, 77.970042, 215.931293, 0.406851, 0.443099, 0.689863, 3.920000, 6.391100, 4.289000, 0.500000, 0.500000, 0
87, 88214, 25, 490, 1273, 77.967712, 215.925957, 0.332222, 0.419675, 0.665185, 5.312222, 5.862564, 7.800000, 0.500000, 4.500000, 0
87, 88214, 25, 49, 1092, 79.015671, 218.581009, 0.499423, 0.629762, 0.903695, 7.790000, 6.435448, 5.772727, 0.500000, 3.500000, 0
87, 88214, 25, 49, 1093, 79.015144, 218.579532, 0.491825, 0.661233, 0.943225, 7.390000, 5.709310, 4.746000, 0.500000, 1.000000, 0
87, 88214, 25, 491, 1273, 77.965125, 215.920026, 0.421823, 0.468530, 0.686874, 8.772500, 7.875491, 5.285454, 0.500000, 4.000000, 0
87, 88214, 25, 492, 1273, 77.964348, 215.918246, 0.527812, 0.515354, 0.719021, 10.696667, 10.468870, 4.335000, 0.500000, 1.500000, 0
87, 88214, 25, 492, 1274, 77.962796, 215.914684, 0.514843, 0.526740, 0.729459, 6.135000, 10.099662, 3.484000, 0.500000, 3.000000, 0
87, 88214, 25, 493, 1274, 77.960466, 215.909345, 0.543090, 0.535006, 0.734444, 6.528889, 8.178512, 6.186190, 0.500000, 4.500000, 0
87, 88214, 25, 494, 1274, 77.958396, 215.904602, 0.525444, 0.529224, 0.727723, 5.103750, 9.651512, 4.197059, 0.500000, 4.000000, 0
87, 88214, 25, 494, 1275, 77.957878, 215.903417, 0.549782, 0.537018, 0.742999, 9.505000, 8.920977, 16.223750, 0.500000, 1.000000, 0
87, 88214, 25, 495, 1275, 77.955549, 215.898084, 0.505133, 0.520466, 0.725664, 6.001111, 10.333201, 4.345439, 0.500000, 4.500000, 0
87, 88214, 25, 496, 1275, 77.953220, 215.892749, 0.494670, 0.511564, 0.711921, 5.596667, 10.635071, 14.472308, 0.500000, 4.500000, 0
87, 88214, 25, 497, 1275, 77.952444, 215.890970, 0.496695, 0.507345, 0.708793, 12.713333, 11.229367, 18.735883, 0.500000, 1.500000, 0
87, 88214, 25, 497, 1276, 77.950892, 215.887408, 0.401159, 0.473153, 0.671624, 5.623333, 8.269852, 49.875000, 0.500000, 3.000000, 0
87, 88214, 25, 498, 1276, 77.948304, 215.881483, 0.450166, 0.494532, 0.685978, 4.654000, 6.719627, 6.905652, 0.500000, 5.000000, 0
87, 88214, 25, 499, 1276, 77.946751, 215.877942, 0.479351, 0.502489, 0.691437, 4.023333, 8.501429, 8.110000, 0.500000, 3.000000, 0
87, 88214, 25, 499, 1277, 77.945974, 215.876178, 0.453274, 0.496549, 0.686734, 4.776667, 6.575434, 6.835641, 0.500000, 1.500000, 0
87, 88214, 25, 500, 1277, 77.943641, 215.870897, 0.413784, 0.496702, 0.680175, 5.345556, 6.715270, 8.358571, 0.500000, 4.500000, 0
87, 88214, 25, 50, 1093, 79.012773, 218.572887, 0.490827, 0.645695, 0.954310, 9.552222, 5.803588, 4.690000, 0.500000, 4.500000, 0
87, 88214, 25, 501, 1277, 77.941308, 215.865622, 0.437194, 0.509186, 0.689693, 5.348889, 6.504874, 5.750000, 0.500000, 4.500000, 0
87, 88214, 25, 502, 1277, 77.940790, 215.864449, 0.481987, 0.520578, 0.701865, 11.670000, 8.572415, 5.068667, 0.500000, 1.000000, 0
87, 88214, 25, 502, 1278, 77.938716, 215.859758, 0.502889, 0.523846, 0.716047, 11.936250, 9.410514, 17.570667, 0.500000, 4.000000, 0
87, 88214, 25, 503, 1278, 77.936381, 215.854498, 0.492899, 0.524781, 0.716826, 7.054444, 8.674350, 7.567561, 0.500000, 4.500000, 0
87, 88214, 25, 504, 1278, 77.935083, 215.851579, 0.502731, 0.526966, 0.722756, 8.450000, 9.589078, 5.923784, 0.500000, 2.500000, 0
87, 88214, 25, 504, 1279, 77.934046, 215.849240, 0.469789, 0.516343, 0.709469, 8.827500, 7.445908, 7.453333, 0.500000, 2.000000, 0
87, 88214, 25, 505, 1279, 77.931457, 215.843342, 0.492107, 0.518216, 0.711654, 4.202000, 9.817483, 10.051522, 0.500000, 5.000000, 0
87, 88214, 25, 506, 1279, 77.929130, 215.837991, 0.488830, 0.519309, 0.716804, 3.975556, 8.436131, 10.889767, 0.500000, 4.500000, 0
87, 88214, 25, 507, 1280, 77.926804, 215.832639, 0.457762, 0.511809, 0.693999, 4.654444, 7.706521, 8.901143, 0.500000, 4.500000, 0
87, 88214, 25, 508, 1280, 77.924476, 215.827306, 0.420776, 0.514619, 0.695874, 4.762222, 7.119138, 2.941667, 0.500000, 4.500000, 0
87, 88214, 25, 509, 1280, 77.923181, 215.824355, 0.476805, 0.525858, 0.715228, 4.918000, 7.144251, 6.988333, 0.500000, 2.500000, 0
87, 88214, 25, 509, 1281, 77.921886, 215.821409, 0.524081, 0.535367, 0.723947, 3.964000, 7.624109, 5.103750, 0.500000, 2.500000, 0
87, 88214, 25, 510, 1281, 77.919553, 215.816116, 0.547960, 0.541456, 0.733938, 5.282222, 7.361394, 6.734444, 0.500000, 4.500000, 0
87, 88214, 25, 51, 1093, 79.010402, 218.566250, 0.520986, 0.639037, 0.989285, 3.526667, 6.466376, 4.033750, 0.500000, 4.500000, 0
87, 88214, 25, 511, 1281, 77.917220, 215.810828, 0.533449, 0.539586, 0.736126, 6.133333, 8.360086, 11.668333, 0.500000, 4.500000, 0
87, 88214, 25, 52, 1093, 79.010139, 218.565512, 0.527733, 0.640935, 1.034747, 4.890000, 6.180833, 4.950000, 0.500000, 0.500000, 0
87, 88214, 25, 52, 1094, 79.008032, 218.559604, 0.581153, 0.678049, 1.073619, 5.857500, 4.388000, 4.388000, 0.500000, 4.000000, 0
87, 88214, 25, 53, 1094, 79.005662, 218.552953, 0.534468, 0.644433, 1.112615, 6.438889, 7.156939, 11.907143, 0.500000, 4.500000, 0
87, 88214, 25, 54, 1094, 79.004346, 218.549260, 0.454863, 0.596456, 1.081233, 4.130000, 3.753158, 4.694444, 0.500000, 2.500000, 0
87, 88214, 25, 54, 1095, 79.003292, 218.546308, 0.394654, 0.574494, 1.026649, 5.887500, 5.143846, 4.005000, 0.500000, 2.000000, 0
87, 88214, 25, 55, 1095, 79.000922, 218.539676, 0.291502, 0.515228, 0.787732, 5.290000, 5.958889, 4.411111, 0.500000, 4.500000, 0
87, 88214, 25, 56, 1095, 78.998549, 218.533073, 0.242101, 0.495184, 0.623078, 3.688889, 6.694166, 7.478571, 0.500000, 4.500000, 0
87, 88214, 25, 57, 1096, 78.996175, 218.526480, 0.191899, 0.477231, 0.767113, 6.276667, 4.045000, 4.045000, 0.500000, 4.500000, 0
87, 88214, 25, 58, 1096, 78.994066, 218.520611, 0.350492, 0.524313, 0.885492, 4.382500, 5.895238, 5.396000, 0.500000, 4.000000, 0
87, 88214, 25, 59, 1096, 78.992748, 218.516936, 0.418875, 0.547832, 0.921895, 4.106000, 4.904528, 5.790000, 0.500000, 2.500000, 0
87, 88214, 25, 59, 1097, 78.991694, 218.513991, 0.468075, 0.567504, 0.877985, 4.297500, 5.215920, 5.423333, 0.500000, 2.000000, 0
87, 88214, 25, 60, 1097, 78.989324, 218.507358, 0.376572, 0.570207, 0.742736, 2.870000, 5.257882, 5.567778, 0.500000, 4.500000, 0
87, 88214, 25, 61, 1097, 78.986954, 218.500725, 0.341379, 0.566618, 0.697356, 4.512222, 15.345625, 9.056000, 0.500000, 4.500000, 0
87, 88214, 25, 62, 1098, 78.984583, 218.494107, 0.471515, 0.559470, 0.870195, 5.727778, 5.942865, 5.438947, 0.500000, 4.500000, 0
87, 88214, 25, 63, 1098, 78.982211, 218.487497, 0.508736, 0.564429, 0.899809, 6.712222, 5.120532, 3.134000, 0.500000, 4.500000, 0
87, 88214, 25, 64, 1098, 78.981421, 218.485291, 0.557564, 0.590353, 0.931031, 8.463333, 5.667201, 7.219342, 0.500000, 1.500000, 0
87, 88214, 25, 64, 1099, 78.979841, 218.480876, 0.573842, 0.622595, 0.927778, 16.463333, 5.846953, 5.972000, 0.500000, 3.000000, 0
87, 88214, 25, 65, 1099, 78.977471, 218.474246, 0.616693, 0.643673, 0.958188, 3.290000, 5.281522, 9.971111, 0.500000, 4.500000, 0
87, 88214, 25, 66, 1099, 78.975628, 218.469100, 0.634383, 0.660878, 1.022776, 3.487143, 5.529231, 5.659167, 0.500000, 3.500000, 0
87, 88214, 25, 66, 1100, 78.975101, 218.467632, 0.571488, 0.632970, 1.000173, 3.090000, 6.348793, 8.248000, 0.500000, 1.000000, 0
87, 88214, 25, 67, 1100, 78.972727, 218.461047, 0.622876, 0.653237, 1.068298, 3.091111, 6.979200, 8.854444, 0.500000, 4.500000, 0
87, 88214, 25, 68, 1100, 78.970353, 218.454478, 0.666195, 0.674791, 1.114648, 3.297778, 3.400000, 3.400000, 0.500000, 4.500000, 0
87, 88214, 25, 69, 1100, 78.969825, 218.453018, 0.689034, 0.690215, 1.116014, 3.400000, 3.678000, 3.738571, 0.500000, 1.000000, 0
87, 88214, 25, 69, 1101, 78.967978, 218.447907, 0.658071, 0.651191, 1.040380, 3.162857, 5.031333, 8.110000, 0.500000, 3.500000, 0
87, 88214, 25, 70, 1101, 78.965869, 218.442056, 0.689773, 0.689180, 1.039656, 3.696250, 6.110208, 6.495000, 0.500000, 4.000000, 0
87, 88214, 25, 71, 1101, 78.964024, 218.436933, 0.706158, 0.719911, 1.016851, 3.632857, 4.700000, 4.738750, 0.500000, 3.500000, 0
87, 88214, 25, 71, 1102, 78.963497, 218.435467, 0.700665, 0.710548, 0.991196, 3.295000, 4.107838, 4.252222, 0.500000, 1.000000, 0
87, 88214, 25, 72, 1102, 78.961125, 218.428874, 0.713663, 0.736117, 0.983384, 3.144444, 4.834545, 4.461429, 0.500000, 4.500000, 0
87, 88214, 25, 73, 1102, 78.958753, 218.422276, 0.672354, 0.733964, 0.978796, 4.388889, 6.029048, 5.935000, 0.500000, 4.500000, 0
87, 88214, 25, 74, 1102, 78.958226, 218.420810, 0.643297, 0.713765, 0.986938, 3.180000, 6.125349, 4.628889, 0.500000, 1.000000, 0
87, 88214, 25, 74, 1103, 78.956381, 218.415684, 0.631362, 0.670730, 1.025258, 3.681429, 8.863583, 3.487143, 0.500000, 3.500000, 0
87, 88214, 25, 75, 1103, 78.954008, 218.409106, 0.621644, 0.670999, 1.046606, 5.050000, 10.357867, 4.692000, 0.500000, 4.500000, 0
87, 88214, 25, 76, 1103, 78.952689, 218.405455, 0.610317, 0.658702, 1.053290, 4.692000, 5.689587, 5.050000, 0.500000, 2.500000, 0
87, 88214, 25, 76, 1104, 78.951634, 218.402538, 0.583565, 0.656917, 1.036506, 3.310000, 5.610146, 4.300000, 0.500000, 2.000000, 0
87, 88214, 25, 77, 1104, 78.949259, 218.395984, 0.640863, 0.602740, 0.996475, 5.686667, 6.597500, 6.597500, 0.500000, 4.500000, 0
87, 88214, 25, 78, 1104, 78.946884, 218.389429, 0.592651, 0.526667, 0.961445, 7.873333, 4.361250, 4.361250, 0.500000, 4.500000, 0
87, 88214, 25, 79, 1105, 78.944510, 218.382864, 0.288202, 0.440290, 0.856334, 4.000000, 5.257463, 4.081250, 0.500000, 4.500000, 0
87, 88214, 25, 80, 1105, 78.942136, 218.376291, 0.255325, 0.416099, 0.799419, 5.261111, 10.778462, 4.820000, 0.500000, 4.500000, 0
87, 88214, 25, 81, 1105, 78.941081, 218.373368, 0.249024, 0.427338, 0.785346, 4.820000, 4.471282, 4.470000, 0.500000, 2.000000, 0
87, 88214, 25, 81, 1106, 78.940025, 218.370448, 0.302483, 0.441983, 0.850377, 4.502500, 4.881667, 3.654444, 0.500000, 2.000000, 0
87, 88214, 25, 82, 1106, 78.937651, 218.363878, 0.295535, 0.463685, 0.842742, 4.456667, 5.963709, 7.101250, 0.500000, 4.500000, 0
87, 88214, 25, 83, 1106, 78.935275, 218.357321, 0.311127, 0.495686, 0.834786, 5.266667, 9.240000, 7.450000, 0.500000, 4.500000, 0
87, 88214, 25, 84, 1107, 78.932899, 218.350764, 0.405434, 0.577898, 0.868663, 4.544444, 5.599556, 8.171111, 0.500000, 4.500000, 0
