161, 86908, 7, 16, 490, 72.990625, 212.212160, 0.000000, 0.000000, 0.000000, 23.342000, 0.500000, 2.500000, 0, 0.847004
161, 86908, 7, 15, 490, 72.989391, 212.209467, 0.000000, 0.000000, 0.000000, 21.878000, 0.500000, 2.500000, 0, 1.443030
161, 86908, 7, 15, 491, 72.988160, 212.206799, 0.000000, 0.000000, 0.000000, 21.910000, 0.500000, 5.000000, 0, 9.292517
161, 86908, 7, 14, 492, 72.985698, 212.201311, 0.000000, 0.000000, 0.000000, 23.174000, 0.500000, 5.000000, 0, 6.316346
161, 86908, 7, 14, 493, 72.983249, 212.195804, 0.000000, 0.000000, 0.000000, 9.385000, 0.500000, 3.000000, 0, 2.064532
161, 86908, 7, 13, 493, 72.981783, 212.192463, 0.000000, 0.000000, 0.000000, 13.182500, 0.500000, 2.000000, 0, 3.195484
161, 86908, 7, 13, 494, 72.980807, 212.190241, 0.000000, 0.000000, 0.000000, 21.226000, 0.500000, 5.000000, 0, 3.112296
161, 86908, 7, 13, 495, 72.978362, 212.184646, 0.000000, 0.000000, 0.000000, 16.980000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 7, 12, 495, 72.978117, 212.184060, 0.000000, 0.000000, 0.000000, 28.067778, 0.500000, 4.500000, 0, 4.731941
161, 86908, 7, 12, 496, 72.975917, 212.179057, 0.000000, 0.000000, 0.000000, 20.668571, 0.500000, 3.500000, 0, 6.199201
161, 86908, 7, 11, 496, 72.974204, 212.175194, 0.000000, 0.000000, 0.000000, 18.103333, 0.500000, 1.500000, 0, 2.023303
161, 86908, 7, 11, 497, 72.973471, 212.173547, 0.000000, 0.000000, 0.000000, 23.447000, 0.500000, 5.000000, 0, 4.000098
161, 86908, 7, 11, 498, 72.971013, 212.168078, 0.000000, 0.000000, 0.000000, 16.245000, 0.500000, 1.000000, 0, 0.735000
161, 86908, 7, 10, 498, 72.970521, 212.166984, 0.000000, 0.000000, 0.000000, 17.495000, 0.500000, 4.000000, 0, 2.775549
161, 86908, 7, 10, 499, 72.968553, 212.162647, 0.000000, 0.000000, 0.000000, 22.874286, 0.500000, 3.500000, 0, 7.080302
